id,lat,lon,time,pw,pw_era5,zwd
PARC00CHL,-53.136955,-70.87988,02-09-2023 10:00,5.3,6.2,2.3118
PARC00CHL,-53.136955,-70.87988,02-09-2023 11:00,5.83,6.34,2.3163
PARC00CHL,-53.136955,-70.87988,02-09-2023 12:00,6.61,6.47,2.3229
PARC00CHL,-53.136955,-70.87988,02-09-2023 13:00,6.92,6.64,2.3257
PARC00CHL,-53.136955,-70.87988,02-09-2023 14:00,7.24,6.82,2.3286
PARC00CHL,-53.136955,-70.87988,02-09-2023 15:00,7.64,7.1,2.3316
PARC00CHL,-53.136955,-70.87988,02-09-2023 16:00,6.75,7.37,2.327
PARC00CHL,-53.136955,-70.87988,02-09-2023 17:00,6.32,7.64,2.3248
PARC00CHL,-53.136955,-70.87988,02-09-2023 18:00,6.27,7.88,2.3252
PARC00CHL,-53.136955,-70.87988,02-09-2023 19:00,6.09,7.97,2.3249
PARC00CHL,-53.136955,-70.87988,02-09-2023 20:00,6.79,7.94,2.331
PARC00CHL,-53.136955,-70.87988,02-09-2023 21:00,6.61,7.71,2.3312
PARC00CHL,-53.136955,-70.87988,02-09-2023 22:00,5.66,7.18,2.3271
PARC00CHL,-53.136955,-70.87988,02-09-2023 23:00,6.12,6.6,2.332
PARC00CHL,-53.136955,-70.87988,03-09-2023 00:00,6.52,6.09,2.3363
PARC00CHL,-53.136955,-70.87988,03-09-2023 01:00,6.15,5.81,2.3345
PARC00CHL,-53.136955,-70.87988,03-09-2023 02:00,6.09,5.67,2.3352
PARC00CHL,-53.136955,-70.87988,03-09-2023 03:00,5.3,5.56,2.3307
PARC00CHL,-53.136955,-70.87988,03-09-2023 04:00,5.39,5.48,2.3317
PARC00CHL,-53.136955,-70.87988,03-09-2023 05:00,4.39,5.51,2.3263
PARC00CHL,-53.136955,-70.87988,03-09-2023 06:00,4.85,5.61,2.3298
PARC00CHL,-53.136955,-70.87988,03-09-2023 07:00,4.9,5.72,2.3302
PARC00CHL,-53.136955,-70.87988,03-09-2023 08:00,5.6,5.91,2.3356
PARC00CHL,-53.136955,-70.87988,03-09-2023 09:00,5.73,6.09,2.3376
PARC00CHL,-53.136955,-70.87988,03-09-2023 10:00,4.61,6.05,2.3307
PARC00CHL,-53.136955,-70.87988,03-09-2023 11:00,4.83,6.04,2.3333
PARC00CHL,-53.136955,-70.87988,03-09-2023 12:00,5.72,6.04,2.3406
PARC00CHL,-53.136955,-70.87988,03-09-2023 13:00,6.12,6.05,2.3442
PARC00CHL,-53.136955,-70.87988,03-09-2023 14:00,6.69,6.02,2.3484
PARC00CHL,-53.136955,-70.87988,03-09-2023 15:00,5.81,6.03,2.343
PARC00CHL,-53.136955,-70.87988,03-09-2023 16:00,4.92,6.17,2.3382
PARC00CHL,-53.136955,-70.87988,03-09-2023 17:00,4.96,6.28,2.3385
PARC00CHL,-53.136955,-70.87988,03-09-2023 18:00,5.51,6.27,2.3422
PARC00CHL,-53.136955,-70.87988,03-09-2023 19:00,5.64,6.28,2.3433
PARC00CHL,-53.136955,-70.87988,03-09-2023 20:00,4.87,6.22,2.3395
PARC00CHL,-53.136955,-70.87988,03-09-2023 21:00,5.27,6.14,2.3426
POAL00BRA,-30.074043,-51.119766,01-09-2023 00:00,14.38,15.15,2.3964
POAL00BRA,-30.074043,-51.119766,01-09-2023 01:00,14.73,15.02,2.3995
POAL00BRA,-30.074043,-51.119766,01-09-2023 02:00,15.19,14.89,2.4015
POAL00BRA,-30.074043,-51.119766,01-09-2023 03:00,15.02,14.69,2.4001
POAL00BRA,-30.074043,-51.119766,01-09-2023 04:00,16.24,14.57,2.4054
POAL00BRA,-30.074043,-51.119766,01-09-2023 05:00,15.26,14.36,2.3979
POAL00BRA,-30.074043,-51.119766,01-09-2023 06:00,15.36,13.87,2.3963
POAL00BRA,-30.074043,-51.119766,01-09-2023 07:00,14.72,13.5,2.3908
POAL00BRA,-30.074043,-51.119766,01-09-2023 08:00,14.8,13.6,2.3906
POAL00BRA,-30.074043,-51.119766,01-09-2023 09:00,14.28,14.19,2.3881
POAL00BRA,-30.074043,-51.119766,01-09-2023 10:00,15.73,15.98,2.3994
POAL00BRA,-30.074043,-51.119766,01-09-2023 11:00,15.44,17.27,2.3985
POAL00BRA,-30.074043,-51.119766,01-09-2023 12:00,18.57,18.54,2.4184
POAL00BRA,-30.074043,-51.119766,01-09-2023 13:00,20.11,20.52,2.428
POAL00BRA,-30.074043,-51.119766,01-09-2023 14:00,22.07,23.12,2.4393
POAL00BRA,-30.074043,-51.119766,01-09-2023 15:00,26.15,25.4,2.4638
POAL00BRA,-30.074043,-51.119766,01-09-2023 16:00,28.59,27.1,2.4755
POAL00BRA,-30.074043,-51.119766,01-09-2023 17:00,28.79,29.41,2.4762
POAL00BRA,-30.074043,-51.119766,01-09-2023 18:00,29.94,30.09,2.4806
POAL00BRA,-30.074043,-51.119766,01-09-2023 19:00,29.83,30.87,2.4803
POAL00BRA,-30.074043,-51.119766,01-09-2023 20:00,31.39,31.35,2.4892
POAL00BRA,-30.074043,-51.119766,01-09-2023 21:00,34.1,31.32,2.5072
POAL00BRA,-30.074043,-51.119766,01-09-2023 22:00,36.02,34.04,2.5197
POAL00BRA,-30.074043,-51.119766,01-09-2023 23:00,36.64,36.46,2.5245
POAL00BRA,-30.074043,-51.119766,02-09-2023 00:00,38.35,38.57,2.5359
POAL00BRA,-30.074043,-51.119766,02-09-2023 01:00,38.67,38.96,2.5373
POAL00BRA,-30.074043,-51.119766,02-09-2023 02:00,39.29,38.94,2.5388
POAL00BRA,-30.074043,-51.119766,02-09-2023 03:00,37.55,40.47,2.5284
POAL00BRA,-30.074043,-51.119766,02-09-2023 04:00,37.21,40.95,2.5227
POAL00BRA,-30.074043,-51.119766,02-09-2023 05:00,36.96,40.21,2.5196
POAL00BRA,-30.074043,-51.119766,02-09-2023 06:00,37.43,38.28,2.52
POAL00BRA,-30.074043,-51.119766,02-09-2023 07:00,35.25,37.05,2.5055
POAL00BRA,-30.074043,-51.119766,02-09-2023 08:00,34.73,35.84,2.5013
POAL00BRA,-30.074043,-51.119766,02-09-2023 09:00,33.18,34.48,2.4923
POAL00BRA,-30.074043,-51.119766,02-09-2023 10:00,33.23,34.36,2.4929
POAL00BRA,-30.074043,-51.119766,02-09-2023 11:00,32.93,33.97,2.4928
POAL00BRA,-30.074043,-51.119766,02-09-2023 12:00,32.49,33.08,2.4912
POAL00BRA,-30.074043,-51.119766,02-09-2023 13:00,32.22,32.32,2.488
POAL00BRA,-30.074043,-51.119766,02-09-2023 14:00,31.12,32.75,2.4802
POAL00BRA,-30.074043,-51.119766,02-09-2023 15:00,32.83,34.99,2.4896
POAL00BRA,-30.074043,-51.119766,02-09-2023 16:00,33.0,37.05,2.4881
POAL00BRA,-30.074043,-51.119766,02-09-2023 17:00,32.38,38.94,2.4829
POAL00BRA,-30.074043,-51.119766,02-09-2023 18:00,32.42,40.7,2.4838
POAL00BRA,-30.074043,-51.119766,02-09-2023 19:00,32.46,41.15,2.4837
POAL00BRA,-30.074043,-51.119766,02-09-2023 20:00,32.29,41.62,2.4826
POAL00BRA,-30.074043,-51.119766,02-09-2023 21:00,34.42,41.73,2.4956
POAL00BRA,-30.074043,-51.119766,02-09-2023 22:00,35.64,38.76,2.5054
POAL00BRA,-30.074043,-51.119766,02-09-2023 23:00,37.31,38.39,2.5161
POAL00BRA,-30.074043,-51.119766,03-09-2023 00:00,36.88,37.58,2.512
POAL00BRA,-30.074043,-51.119766,03-09-2023 01:00,37.82,37.17,2.5187
POAL00BRA,-30.074043,-51.119766,03-09-2023 02:00,37.79,36.0,2.5175
POAL00BRA,-30.074043,-51.119766,03-09-2023 03:00,38.05,35.38,2.5188
POAL00BRA,-30.074043,-51.119766,03-09-2023 04:00,38.08,36.39,2.519
POAL00BRA,-30.074043,-51.119766,03-09-2023 05:00,37.02,37.43,2.5133
POAL00BRA,-30.074043,-51.119766,03-09-2023 06:00,37.17,37.64,2.5139
POAL00BRA,-30.074043,-51.119766,03-09-2023 07:00,38.31,37.56,2.5204
POAL00BRA,-30.074043,-51.119766,03-09-2023 08:00,42.59,37.53,2.5467
POAL00BRA,-30.074043,-51.119766,03-09-2023 09:00,42.71,38.81,2.5489
POAL00BRA,-30.074043,-51.119766,03-09-2023 10:00,41.38,42.61,2.5484
POAL00BRA,-30.074043,-51.119766,03-09-2023 11:00,42.96,44.23,2.5596
POAL00BRA,-30.074043,-51.119766,03-09-2023 12:00,42.51,44.91,2.5564
POAL00BRA,-30.074043,-51.119766,03-09-2023 13:00,44.7,47.0,2.5712
POAL00BRA,-30.074043,-51.119766,03-09-2023 14:00,46.71,48.37,2.5826
POAL00BRA,-30.074043,-51.119766,03-09-2023 15:00,46.26,49.59,2.579
POAL00BRA,-30.074043,-51.119766,03-09-2023 16:00,45.81,51.9,2.5743
POAL00BRA,-30.074043,-51.119766,03-09-2023 17:00,47.42,53.55,2.5825
POAL00BRA,-30.074043,-51.119766,03-09-2023 18:00,48.19,52.65,2.5876
POAL00BRA,-30.074043,-51.119766,03-09-2023 19:00,46.27,49.44,2.5721
POAL00BRA,-30.074043,-51.119766,03-09-2023 20:00,49.44,50.29,2.591
POVE00BRA,-8.709336,-63.89632,01-09-2023 00:00,60.69,58.54,2.6581
POVE00BRA,-8.709336,-63.89632,01-09-2023 01:00,58.85,58.19,2.6495
POVE00BRA,-8.709336,-63.89632,01-09-2023 02:00,57.96,57.27,2.6436
POVE00BRA,-8.709336,-63.89632,01-09-2023 03:00,57.44,56.31,2.6418
POVE00BRA,-8.709336,-63.89632,01-09-2023 04:00,54.77,55.22,2.6238
POVE00BRA,-8.709336,-63.89632,01-09-2023 05:00,53.19,54.2,2.6127
POVE00BRA,-8.709336,-63.89632,01-09-2023 06:00,51.08,53.51,2.5982
POVE00BRA,-8.709336,-63.89632,01-09-2023 07:00,50.15,53.06,2.5921
POVE00BRA,-8.709336,-63.89632,01-09-2023 08:00,48.9,52.81,2.5842
POVE00BRA,-8.709336,-63.89632,01-09-2023 09:00,48.42,52.72,2.5811
POVE00BRA,-8.709336,-63.89632,01-09-2023 10:00,48.45,48.63,2.5811
POVE00BRA,-8.709336,-63.89632,01-09-2023 11:00,47.62,49.12,2.5782
POVE00BRA,-8.709336,-63.89632,01-09-2023 12:00,48.3,49.8,2.5845
POVE00BRA,-8.709336,-63.89632,01-09-2023 13:00,47.9,50.84,2.5844
POVE00BRA,-8.709336,-63.89632,01-09-2023 14:00,48.43,51.78,2.5886
POVE00BRA,-8.709336,-63.89632,01-09-2023 15:00,47.58,52.34,2.583
POVE00BRA,-8.709336,-63.89632,01-09-2023 16:00,49.7,52.85,2.5937
POVE00BRA,-8.709336,-63.89632,01-09-2023 17:00,52.22,53.2,2.6059
POVE00BRA,-8.709336,-63.89632,01-09-2023 18:00,55.25,53.16,2.6217
POVE00BRA,-8.709336,-63.89632,01-09-2023 19:00,54.18,52.81,2.6112
POVE00BRA,-8.709336,-63.89632,01-09-2023 20:00,54.44,51.89,2.6096
POVE00BRA,-8.709336,-63.89632,01-09-2023 21:00,52.92,51.62,2.5995
POVE00BRA,-8.709336,-63.89632,01-09-2023 22:00,53.73,52.46,2.6037
POVE00BRA,-8.709336,-63.89632,01-09-2023 23:00,53.06,53.22,2.6027
POVE00BRA,-8.709336,-63.89632,02-09-2023 00:00,53.57,52.93,2.6074
POVE00BRA,-8.709336,-63.89632,02-09-2023 01:00,54.13,52.58,2.6126
POVE00BRA,-8.709336,-63.89632,02-09-2023 02:00,50.88,52.28,2.593
POVE00BRA,-8.709336,-63.89632,02-09-2023 03:00,50.28,52.07,2.5908
POVE00BRA,-8.709336,-63.89632,02-09-2023 04:00,49.76,51.24,2.586
POVE00BRA,-8.709336,-63.89632,02-09-2023 05:00,49.92,51.05,2.5866
POVE00BRA,-8.709336,-63.89632,02-09-2023 06:00,49.45,51.01,2.5819
POVE00BRA,-8.709336,-63.89632,02-09-2023 07:00,48.22,51.08,2.5753
POVE00BRA,-8.709336,-63.89632,02-09-2023 08:00,48.37,51.23,2.5764
POVE00BRA,-8.709336,-63.89632,02-09-2023 09:00,49.68,51.38,2.5851
POVE00BRA,-8.709336,-63.89632,02-09-2023 10:00,49.77,49.14,2.5872
POVE00BRA,-8.709336,-63.89632,02-09-2023 11:00,48.49,48.91,2.5809
POVE00BRA,-8.709336,-63.89632,02-09-2023 12:00,49.73,48.97,2.5889
POVE00BRA,-8.709336,-63.89632,02-09-2023 13:00,48.78,49.59,2.5851
POVE00BRA,-8.709336,-63.89632,02-09-2023 14:00,48.96,50.32,2.5854
POVE00BRA,-8.709336,-63.89632,02-09-2023 15:00,48.34,50.9,2.5815
POVE00BRA,-8.709336,-63.89632,02-09-2023 16:00,49.71,50.94,2.5867
POVE00BRA,-8.709336,-63.89632,02-09-2023 17:00,49.91,51.53,2.5865
POVE00BRA,-8.709336,-63.89632,02-09-2023 18:00,50.92,52.51,2.5916
POVE00BRA,-8.709336,-63.89632,02-09-2023 19:00,51.05,51.35,2.5893
POVE00BRA,-8.709336,-63.89632,02-09-2023 20:00,50.43,50.33,2.5832
POVE00BRA,-8.709336,-63.89632,02-09-2023 21:00,49.21,50.26,2.574
POVE00BRA,-8.709336,-63.89632,02-09-2023 22:00,48.48,47.63,2.5691
POVE00BRA,-8.709336,-63.89632,02-09-2023 23:00,44.7,46.88,2.5462
POVE00BRA,-8.709336,-63.89632,03-09-2023 00:00,42.2,46.12,2.5325
POVE00BRA,-8.709336,-63.89632,03-09-2023 01:00,43.27,45.54,2.5404
POVE00BRA,-8.709336,-63.89632,03-09-2023 02:00,44.07,45.11,2.5465
POVE00BRA,-8.709336,-63.89632,03-09-2023 03:00,44.5,45.05,2.5499
POVE00BRA,-8.709336,-63.89632,03-09-2023 04:00,44.98,45.3,2.5533
POVE00BRA,-8.709336,-63.89632,03-09-2023 05:00,46.13,45.58,2.56
POVE00BRA,-8.709336,-63.89632,03-09-2023 06:00,46.63,45.86,2.5618
POVE00BRA,-8.709336,-63.89632,03-09-2023 07:00,46.16,46.15,2.5593
POVE00BRA,-8.709336,-63.89632,03-09-2023 08:00,45.99,46.02,2.5588
POVE00BRA,-8.709336,-63.89632,03-09-2023 09:00,45.67,45.68,2.5571
POVE00BRA,-8.709336,-63.89632,03-09-2023 10:00,45.12,42.74,2.5552
POVE00BRA,-8.709336,-63.89632,03-09-2023 11:00,43.33,42.0,2.5459
POVE00BRA,-8.709336,-63.89632,03-09-2023 12:00,42.35,41.29,2.5408
POVE00BRA,-8.709336,-63.89632,03-09-2023 13:00,41.44,40.95,2.5372
POVE00BRA,-8.709336,-63.89632,03-09-2023 14:00,41.35,40.68,2.5372
POVE00BRA,-8.709336,-63.89632,03-09-2023 15:00,40.02,40.72,2.5283
POVE00BRA,-8.709336,-63.89632,03-09-2023 16:00,41.67,40.86,2.5374
POVE00BRA,-8.709336,-63.89632,03-09-2023 17:00,44.57,41.32,2.5527
POVE00BRA,-8.709336,-63.89632,03-09-2023 18:00,45.23,41.61,2.5536
POVE00BRA,-8.709336,-63.89632,03-09-2023 19:00,46.04,41.62,2.556
POVE00BRA,-8.709336,-63.89632,03-09-2023 20:00,45.39,41.48,2.5501
QUI300ECU,-0.21515709,-78.49361,01-09-2023 00:00,14.26,14.86,1.7397
QUI300ECU,-0.21515709,-78.49361,01-09-2023 01:00,14.58,14.46,1.7427
QUI300ECU,-0.21515709,-78.49361,01-09-2023 02:00,15.4,14.05,1.749
QUI300ECU,-0.21515709,-78.49361,01-09-2023 03:00,15.28,13.49,1.7492
QUI300ECU,-0.21515709,-78.49361,01-09-2023 04:00,14.77,13.43,1.7464
QUI300ECU,-0.21515709,-78.49361,01-09-2023 05:00,15.1,13.33,1.7488
QUI300ECU,-0.21515709,-78.49361,01-09-2023 06:00,14.21,13.19,1.7421
QUI300ECU,-0.21515709,-78.49361,01-09-2023 07:00,12.95,12.99,1.7326
QUI300ECU,-0.21515709,-78.49361,01-09-2023 08:00,11.11,12.93,1.72
QUI300ECU,-0.21515709,-78.49361,01-09-2023 09:00,10.18,13.0,1.7133
QUI300ECU,-0.21515709,-78.49361,01-09-2023 10:00,10.02,12.58,1.7133
QUI300ECU,-0.21515709,-78.49361,01-09-2023 11:00,11.06,12.49,1.7194
QUI300ECU,-0.21515709,-78.49361,01-09-2023 12:00,11.59,12.33,1.7251
QUI300ECU,-0.21515709,-78.49361,01-09-2023 13:00,13.06,12.38,1.7345
QUI300ECU,-0.21515709,-78.49361,01-09-2023 14:00,13.86,12.65,1.7402
QUI300ECU,-0.21515709,-78.49361,01-09-2023 15:00,12.68,13.11,1.7323
QUI300ECU,-0.21515709,-78.49361,01-09-2023 16:00,11.62,13.72,1.7242
QUI300ECU,-0.21515709,-78.49361,01-09-2023 17:00,13.12,14.17,1.7332
QUI300ECU,-0.21515709,-78.49361,01-09-2023 18:00,15.17,14.68,1.7446
QUI300ECU,-0.21515709,-78.49361,01-09-2023 19:00,14.98,15.3,1.7425
QUI300ECU,-0.21515709,-78.49361,01-09-2023 20:00,13.16,16.45,1.7307
QUI300ECU,-0.21515709,-78.49361,01-09-2023 21:00,15.14,17.74,1.7431
QUI300ECU,-0.21515709,-78.49361,01-09-2023 22:00,14.76,17.04,1.7418
QUI300ECU,-0.21515709,-78.49361,01-09-2023 23:00,15.52,17.43,1.7475
QUI300ECU,-0.21515709,-78.49361,02-09-2023 00:00,16.38,16.78,1.7536
QUI300ECU,-0.21515709,-78.49361,02-09-2023 01:00,15.81,16.26,1.7505
QUI300ECU,-0.21515709,-78.49361,02-09-2023 02:00,17.31,15.49,1.7613
QUI300ECU,-0.21515709,-78.49361,02-09-2023 03:00,17.28,15.51,1.762
QUI300ECU,-0.21515709,-78.49361,02-09-2023 04:00,16.02,15.54,1.7549
QUI300ECU,-0.21515709,-78.49361,02-09-2023 05:00,16.48,15.31,1.7574
QUI300ECU,-0.21515709,-78.49361,02-09-2023 06:00,15.8,15.19,1.7515
QUI300ECU,-0.21515709,-78.49361,02-09-2023 07:00,15.18,15.42,1.7472
QUI300ECU,-0.21515709,-78.49361,02-09-2023 08:00,14.42,14.97,1.7405
QUI300ECU,-0.21515709,-78.49361,02-09-2023 09:00,13.63,14.19,1.7352
QUI300ECU,-0.21515709,-78.49361,02-09-2023 10:00,13.27,13.42,1.7332
QUI300ECU,-0.21515709,-78.49361,02-09-2023 11:00,13.36,13.08,1.735
QUI300ECU,-0.21515709,-78.49361,02-09-2023 12:00,14.02,12.6,1.7397
QUI300ECU,-0.21515709,-78.49361,02-09-2023 13:00,15.15,12.33,1.748
QUI300ECU,-0.21515709,-78.49361,02-09-2023 14:00,14.89,12.46,1.747
QUI300ECU,-0.21515709,-78.49361,02-09-2023 15:00,13.64,13.26,1.7391
QUI300ECU,-0.21515709,-78.49361,02-09-2023 16:00,13.48,14.61,1.7378
QUI300ECU,-0.21515709,-78.49361,02-09-2023 17:00,14.57,16.03,1.7441
QUI300ECU,-0.21515709,-78.49361,02-09-2023 18:00,16.14,16.8,1.7524
QUI300ECU,-0.21515709,-78.49361,02-09-2023 19:00,17.7,17.03,1.761
QUI300ECU,-0.21515709,-78.49361,02-09-2023 20:00,17.03,17.7,1.7559
QUI300ECU,-0.21515709,-78.49361,02-09-2023 21:00,17.25,18.76,1.7578
QUI300ECU,-0.21515709,-78.49361,02-09-2023 22:00,18.24,18.26,1.7645
QUI300ECU,-0.21515709,-78.49361,02-09-2023 23:00,18.23,18.96,1.7657
QUI300ECU,-0.21515709,-78.49361,03-09-2023 00:00,18.25,18.51,1.7665
QUI300ECU,-0.21515709,-78.49361,03-09-2023 01:00,19.12,17.75,1.7733
QUI300ECU,-0.21515709,-78.49361,03-09-2023 02:00,20.17,17.73,1.7809
QUI300ECU,-0.21515709,-78.49361,03-09-2023 03:00,20.23,17.1,1.7822
QUI300ECU,-0.21515709,-78.49361,03-09-2023 04:00,20.24,16.14,1.7822
QUI300ECU,-0.21515709,-78.49361,03-09-2023 05:00,20.45,16.41,1.7835
QUI300ECU,-0.21515709,-78.49361,03-09-2023 06:00,18.56,16.76,1.7711
QUI300ECU,-0.21515709,-78.49361,03-09-2023 07:00,18.2,16.58,1.768
QUI300ECU,-0.21515709,-78.49361,03-09-2023 08:00,17.6,16.76,1.763
QUI300ECU,-0.21515709,-78.49361,03-09-2023 09:00,15.52,16.61,1.7494
QUI300ECU,-0.21515709,-78.49361,03-09-2023 10:00,14.36,16.01,1.7415
QUI300ECU,-0.21515709,-78.49361,03-09-2023 11:00,13.57,15.35,1.7366
QUI300ECU,-0.21515709,-78.49361,03-09-2023 12:00,14.09,15.44,1.7413
QUI300ECU,-0.21515709,-78.49361,03-09-2023 13:00,15.46,15.33,1.7514
QUI300ECU,-0.21515709,-78.49361,03-09-2023 14:00,16.28,15.25,1.7575
QUI300ECU,-0.21515709,-78.49361,03-09-2023 15:00,16.28,15.52,1.7571
QUI300ECU,-0.21515709,-78.49361,03-09-2023 16:00,15.78,16.27,1.7538
QUI300ECU,-0.21515709,-78.49361,03-09-2023 17:00,18.63,17.42,1.7709
QUI300ECU,-0.21515709,-78.49361,03-09-2023 18:00,19.76,18.04,1.7777
QUI300ECU,-0.21515709,-78.49361,03-09-2023 19:00,19.74,18.39,1.7766
QUI300ECU,-0.21515709,-78.49361,03-09-2023 20:00,19.2,18.12,1.7713
QUI400ECU,-0.21515709,-78.49361,01-09-2023 00:00,14.16,14.86,1.7391
QUI400ECU,-0.21515709,-78.49361,01-09-2023 01:00,14.54,14.46,1.7424
QUI400ECU,-0.21515709,-78.49361,01-09-2023 02:00,15.33,14.05,1.7486
QUI400ECU,-0.21515709,-78.49361,01-09-2023 03:00,15.23,13.49,1.7489
QUI400ECU,-0.21515709,-78.49361,01-09-2023 04:00,14.71,13.43,1.746
QUI400ECU,-0.21515709,-78.49361,01-09-2023 05:00,15.09,13.33,1.7487
QUI400ECU,-0.21515709,-78.49361,01-09-2023 06:00,14.18,13.19,1.7419
QUI400ECU,-0.21515709,-78.49361,01-09-2023 07:00,12.88,12.99,1.7321
QUI400ECU,-0.21515709,-78.49361,01-09-2023 08:00,11.11,12.93,1.72
QUI400ECU,-0.21515709,-78.49361,01-09-2023 09:00,10.14,13.0,1.713
QUI400ECU,-0.21515709,-78.49361,01-09-2023 10:00,9.9,12.58,1.7125
QUI400ECU,-0.21515709,-78.49361,01-09-2023 11:00,11.06,12.49,1.7194
QUI400ECU,-0.21515709,-78.49361,01-09-2023 12:00,11.57,12.33,1.725
QUI400ECU,-0.21515709,-78.49361,01-09-2023 13:00,13.03,12.38,1.7343
QUI400ECU,-0.21515709,-78.49361,01-09-2023 14:00,13.8,12.65,1.7398
QUI400ECU,-0.21515709,-78.49361,01-09-2023 15:00,12.61,13.11,1.7318
QUI400ECU,-0.21515709,-78.49361,01-09-2023 16:00,11.58,13.72,1.7239
QUI400ECU,-0.21515709,-78.49361,01-09-2023 17:00,13.11,14.17,1.7331
QUI400ECU,-0.21515709,-78.49361,01-09-2023 18:00,15.14,14.68,1.7444
QUI400ECU,-0.21515709,-78.49361,01-09-2023 19:00,14.95,15.3,1.7423
QUI400ECU,-0.21515709,-78.49361,01-09-2023 20:00,13.22,16.45,1.7311
QUI400ECU,-0.21515709,-78.49361,01-09-2023 21:00,15.17,17.74,1.7433
QUI400ECU,-0.21515709,-78.49361,01-09-2023 22:00,14.76,17.04,1.7418
QUI400ECU,-0.21515709,-78.49361,01-09-2023 23:00,15.43,17.43,1.7469
QUI400ECU,-0.21515709,-78.49361,02-09-2023 00:00,16.41,16.78,1.7538
QUI400ECU,-0.21515709,-78.49361,02-09-2023 01:00,15.79,16.26,1.7504
QUI400ECU,-0.21515709,-78.49361,02-09-2023 02:00,17.23,15.49,1.7608
QUI400ECU,-0.21515709,-78.49361,02-09-2023 03:00,17.25,15.51,1.7618
QUI400ECU,-0.21515709,-78.49361,02-09-2023 04:00,16.04,15.54,1.755
QUI400ECU,-0.21515709,-78.49361,02-09-2023 05:00,16.43,15.31,1.7571
QUI400ECU,-0.21515709,-78.49361,02-09-2023 06:00,15.8,15.19,1.7515
QUI400ECU,-0.21515709,-78.49361,02-09-2023 07:00,15.17,15.42,1.7471
QUI400ECU,-0.21515709,-78.49361,02-09-2023 08:00,14.28,14.97,1.7396
QUI400ECU,-0.21515709,-78.49361,02-09-2023 09:00,13.59,14.19,1.7349
QUI400ECU,-0.21515709,-78.49361,02-09-2023 10:00,13.3,13.42,1.7334
QUI400ECU,-0.21515709,-78.49361,02-09-2023 11:00,13.39,13.08,1.7352
QUI400ECU,-0.21515709,-78.49361,02-09-2023 12:00,14.06,12.6,1.7399
QUI400ECU,-0.21515709,-78.49361,02-09-2023 13:00,15.1,12.33,1.7477
QUI400ECU,-0.21515709,-78.49361,02-09-2023 14:00,14.85,12.46,1.7467
QUI400ECU,-0.21515709,-78.49361,02-09-2023 15:00,13.5,13.26,1.7382
QUI400ECU,-0.21515709,-78.49361,02-09-2023 16:00,13.35,14.61,1.737
QUI400ECU,-0.21515709,-78.49361,02-09-2023 17:00,14.57,16.03,1.7441
QUI400ECU,-0.21515709,-78.49361,02-09-2023 18:00,16.11,16.8,1.7522
QUI400ECU,-0.21515709,-78.49361,02-09-2023 19:00,17.73,17.03,1.7612
QUI400ECU,-0.21515709,-78.49361,02-09-2023 20:00,16.98,17.7,1.7556
QUI400ECU,-0.21515709,-78.49361,02-09-2023 21:00,17.3,18.76,1.7581
QUI400ECU,-0.21515709,-78.49361,02-09-2023 22:00,18.25,18.26,1.7646
QUI400ECU,-0.21515709,-78.49361,02-09-2023 23:00,18.23,18.96,1.7657
QUI400ECU,-0.21515709,-78.49361,03-09-2023 00:00,18.3,18.51,1.7668
QUI400ECU,-0.21515709,-78.49361,03-09-2023 01:00,19.13,17.75,1.7734
QUI400ECU,-0.21515709,-78.49361,03-09-2023 02:00,20.18,17.73,1.781
QUI400ECU,-0.21515709,-78.49361,03-09-2023 03:00,20.34,17.1,1.7829
QUI400ECU,-0.21515709,-78.49361,03-09-2023 04:00,20.24,16.14,1.7822
QUI400ECU,-0.21515709,-78.49361,03-09-2023 05:00,20.43,16.41,1.7834
QUI400ECU,-0.21515709,-78.49361,03-09-2023 06:00,18.74,16.76,1.7723
QUI400ECU,-0.21515709,-78.49361,03-09-2023 07:00,18.25,16.58,1.7683
QUI400ECU,-0.21515709,-78.49361,03-09-2023 08:00,17.63,16.76,1.7632
QUI400ECU,-0.21515709,-78.49361,03-09-2023 09:00,15.58,16.61,1.7498
QUI400ECU,-0.21515709,-78.49361,03-09-2023 10:00,14.36,16.01,1.7415
QUI400ECU,-0.21515709,-78.49361,03-09-2023 11:00,13.56,15.35,1.7365
QUI400ECU,-0.21515709,-78.49361,03-09-2023 12:00,14.12,15.44,1.7415
QUI400ECU,-0.21515709,-78.49361,03-09-2023 13:00,15.42,15.33,1.7511
QUI400ECU,-0.21515709,-78.49361,03-09-2023 14:00,16.25,15.25,1.7573
QUI400ECU,-0.21515709,-78.49361,03-09-2023 15:00,16.25,15.52,1.7569
QUI400ECU,-0.21515709,-78.49361,03-09-2023 16:00,15.78,16.27,1.7538
QUI400ECU,-0.21515709,-78.49361,03-09-2023 17:00,18.67,17.42,1.7711
QUI400ECU,-0.21515709,-78.49361,03-09-2023 18:00,19.78,18.04,1.7778
QUI400ECU,-0.21515709,-78.49361,03-09-2023 19:00,19.76,18.39,1.7767
QUI400ECU,-0.21515709,-78.49361,03-09-2023 20:00,19.19,18.12,1.7712
RGDG00ARG,-53.78584,-67.751526,01-09-2023 00:00,8.98,8.88,2.2867
RGDG00ARG,-53.78584,-67.751526,01-09-2023 01:00,8.49,8.81,2.283
RGDG00ARG,-53.78584,-67.751526,01-09-2023 02:00,8.05,8.71,2.2803
